-94.3345282,45.9772122,"ALDI-Little Falls,MN","14986 18th St NE, Little Falls,MN 56345",,,,,"{name:""","ALDI-Little Falls,MN",""",lat:",45.9772122,",",lon:,-94.3345282,"},","{name:""ALDI-Little Falls,MN"",lat:45.9772122,lon:-94.3345282},"
-92.982116,45.050181,"ALDI-Mahtomedi,MN","750 Wildwood Road, Mahtomedi,MN 55115",,,,,"{name:""","ALDI-Mahtomedi,MN",""",lat:",45.050181,",",lon:,-92.982116,"},","{name:""ALDI-Mahtomedi,MN"",lat:45.050181,lon:-92.982116},"
-93.963255,44.166754,"ALDI-Mankato,MN","1621 E Madison Avenue, Mankato,MN 56001",,,,,"{name:""","ALDI-Mankato,MN",""",lat:",44.166754,",",lon:,-93.963255,"},","{name:""ALDI-Mankato,MN"",lat:44.166754,lon:-93.963255},"
-93.477972,45.135098,"ALDI-Maple Grove,MN","9610 Grove Circle North, Maple Grove,MN 55369",,,,,"{name:""","ALDI-Maple Grove,MN",""",lat:",45.135098,",",lon:,-93.477972,"},","{name:""ALDI-Maple Grove,MN"",lat:45.135098,lon:-93.477972},"
-93.01646,45.0324,"ALDI-Maplewood,MN","3000 White Bear Ave, Maplewood,MN 55109",,,,,"{name:""","ALDI-Maplewood,MN",""",lat:",45.0324,",",lon:,-93.01646,"},","{name:""ALDI-Maplewood,MN"",lat:45.0324,lon:-93.01646},"
-95.7701838,44.4306554,"ALDI-Marshall,MN","1400 Boyer Dr, Marshall,MN 56258",,,,,"{name:""","ALDI-Marshall,MN",""",lat:",44.4306554,",",lon:,-95.7701838,"},","{name:""ALDI-Marshall,MN"",lat:44.4306554,lon:-95.7701838},"
-93.5766678,45.0158615,"ALDI-Medina,MN","100 Westfalen Trail, Medina,MN 55340-9338",,,,,"{name:""","ALDI-Medina,MN",""",lat:",45.0158615,",",lon:,-93.5766678,"},","{name:""ALDI-Medina,MN"",lat:45.0158615,lon:-93.5766678},"
-93.256205,44.96255,"ALDI-Minneapolis,MN","1311 East Franklin Ave, Minneapolis,MN 55404",,,,,"{name:""","ALDI-Minneapolis,MN",""",lat:",44.96255,",",lon:,-93.256205,"},","{name:""ALDI-Minneapolis,MN"",lat:44.96255,lon:-93.256205},"
-93.28762,44.95536,"ALDI-Minneapolis,MN","2601 Lyndale Ave South, Minneapolis,MN 55408",,,,,"{name:""","ALDI-Minneapolis,MN",""",lat:",44.95536,",",lon:,-93.28762,"},","{name:""ALDI-Minneapolis,MN"",lat:44.95536,lon:-93.28762},"
-93.2331737,44.9493363,"ALDI-Minneapolis,MN","2929 27th Ave South, Minneapolis,MN 55406",,,,,"{name:""","ALDI-Minneapolis,MN",""",lat:",44.9493363,",",lon:,-93.2331737,"},","{name:""ALDI-Minneapolis,MN"",lat:44.9493363,lon:-93.2331737},"
-93.41968,44.952378,"ALDI-Minnetonka,MN","11100 Cedar Lake Road, Minnetonka,MN 55305",,,,,"{name:""","ALDI-Minnetonka,MN",""",lat:",44.952378,",",lon:,-93.41968,"},","{name:""ALDI-Minnetonka,MN"",lat:44.952378,lon:-93.41968},"
-93.796196,45.298605,"ALDI-Monticello,MN","9400 Cedar St, Monticello,MN 55362",,,,,"{name:""","ALDI-Monticello,MN",""",lat:",45.298605,",",lon:,-93.796196,"},","{name:""ALDI-Monticello,MN"",lat:45.298605,lon:-93.796196},"
-93.209808,45.105902,"ALDI-Mounds View,MN","2537 Co Road 10 NE, Mounds View,MN 55112",,,,,"{name:""","ALDI-Mounds View,MN",""",lat:",45.105902,",",lon:,-93.209808,"},","{name:""ALDI-Mounds View,MN"",lat:45.105902,lon:-93.209808},"
-94.4764023,44.3061409,"ALDI-New Ulm,MN","2101 N Highland Ave, New Ulm,MN 56073",,,,,"{name:""","ALDI-New Ulm,MN",""",lat:",44.3061409,",",lon:,-94.4764023,"},","{name:""ALDI-New Ulm,MN"",lat:44.3061409,lon:-94.4764023},"
-92.829314,45.035708,"ALDI-Oak Park Heights,MN","13747 60th St North, Oak Park Heights,MN 55082-1198",,,,,"{name:""","ALDI-Oak Park Heights,MN",""",lat:",45.035708,",",lon:,-92.829314,"},","{name:""ALDI-Oak Park Heights,MN"",lat:45.035708,lon:-92.829314},"
-93.566699,45.277263,"ALDI-Otsego,MN","8700 Parkview Ave NE, Otsego,MN 55330",,,,,"{name:""","ALDI-Otsego,MN",""",lat:",45.277263,",",lon:,-93.566699,"},","{name:""ALDI-Otsego,MN"",lat:45.277263,lon:-93.566699},"
-93.236447,44.096033,"ALDI-Owatonna,MN","2414 Hoffman Dr, Owatonna,MN 55060",,,,,"{name:""","ALDI-Owatonna,MN",""",lat:",44.096033,",",lon:,-93.236447,"},","{name:""ALDI-Owatonna,MN"",lat:44.096033,lon:-93.236447},"
-95.033108,46.922708,"ALDI-Park Rapids,MN","1310 1st St E, Park Rapids,MN 56470",,,,,"{name:""","ALDI-Park Rapids,MN",""",lat:",46.922708,",",lon:,-95.033108,"},","{name:""ALDI-Park Rapids,MN"",lat:46.922708,lon:-95.033108},"
-93.603304,45.574436,"ALDI-Princeton,MN","1911 5th St North, Princeton,MN 55371",,,,,"{name:""","ALDI-Princeton,MN",""",lat:",45.574436,",",lon:,-93.603304,"},","{name:""ALDI-Princeton,MN"",lat:45.574436,lon:-93.603304},"
-92.58561,44.5711,"ALDI-Red Wing,MN","160 Tyler Rd N, Red Wing,MN 55066",,,,,"{name:""","ALDI-Red Wing,MN",""",lat:",44.5711,",",lon:,-92.58561,"},","{name:""ALDI-Red Wing,MN"",lat:44.5711,lon:-92.58561},"
-93.308861,44.888602,"ALDI-Richfield,MN","6310 Penn Avenue South, Richfield,MN 55423",,,,,"{name:""","ALDI-Richfield,MN",""",lat:",44.888602,",",lon:,-93.308861,"},","{name:""ALDI-Richfield,MN"",lat:44.888602,lon:-93.308861},"
-93.291063,44.863023,"ALDI-Richfield,MN","860 West 78th St, Richfield,MN 55423",,,,,"{name:""","ALDI-Richfield,MN",""",lat:",44.863023,",",lon:,-93.291063,"},","{name:""ALDI-Richfield,MN"",lat:44.863023,lon:-93.291063},"
-92.463594,44.00597,"ALDI-Rochester,MN","1201 South Broadway, Rochester,MN 55901",,,,,"{name:""","ALDI-Rochester,MN",""",lat:",44.00597,",",lon:,-92.463594,"},","{name:""ALDI-Rochester,MN"",lat:44.00597,lon:-92.463594},"
-92.5208511,44.0521889,"ALDI-Rochester,MN","2215 Commerce Dr, Rochester,MN 55901-3246",,,,,"{name:""","ALDI-Rochester,MN",""",lat:",44.0521889,",",lon:,-92.5208511,"},","{name:""ALDI-Rochester,MN"",lat:44.0521889,lon:-92.5208511},"
-93.127787,44.732107,"ALDI-Rosemount,MN","14995 Robert Trail South, Rosemount,MN 55068",,,,,"{name:""","ALDI-Rosemount,MN",""",lat:",44.732107,",",lon:,-93.127787,"},","{name:""ALDI-Rosemount,MN"",lat:44.732107,lon:-93.127787},"
-93.148934,44.992863,"ALDI-Roseville,MN","1161 Larpenteur Ave W, Roseville,MN 55113",,,,,"{name:""","ALDI-Roseville,MN",""",lat:",44.992863,",",lon:,-93.148934,"},","{name:""ALDI-Roseville,MN"",lat:44.992863,lon:-93.148934},"
-93.1842527,45.0225808,"ALDI-Roseville,MN","2005 Twin Lakes Pkwy, Roseville,MN 55113-1127",,,,,"{name:""","ALDI-Roseville,MN",""",lat:",45.0225808,",",lon:,-93.1842527,"},","{name:""ALDI-Roseville,MN"",lat:45.0225808,lon:-93.1842527},"
-93.352554,44.746419,"ALDI-Savage,MN","5785 Egan Drive, Savage,MN 55378",,,,,"{name:""","ALDI-Savage,MN",""",lat:",44.746419,",",lon:,-93.352554,"},","{name:""ALDI-Savage,MN"",lat:44.746419,lon:-93.352554},"
-93.4187128,44.775019,"ALDI-Shakopee,MN","7845 Old Carriage Court, Shakopee,MN 55379-3943",,,,,"{name:""","ALDI-Shakopee,MN",""",lat:",44.775019,",",lon:,-93.4187128,"},","{name:""ALDI-Shakopee,MN"",lat:44.775019,lon:-93.4187128},"
-93.392592,44.937614,"ALDI-St Louis Park,MN","8950 Hwy 7, St Louis Park,MN 55426",,,,,"{name:""","ALDI-St Louis Park,MN",""",lat:",44.937614,",",lon:,-93.392592,"},","{name:""ALDI-St Louis Park,MN"",lat:44.937614,lon:-93.392592},"
-93.148114,44.95547,"ALDI-St Paul,MN","1134 University Avenue West, St Paul,MN 55104",,,,,"{name:""","ALDI-St Paul,MN",""",lat:",44.95547,",",lon:,-93.148114,"},","{name:""ALDI-St Paul,MN"",lat:44.95547,lon:-93.148114},"
-93.0430628,44.9771548,"ALDI-St Paul,MN","1160 Clarence St, St Paul,MN 55106",,,,,"{name:""","ALDI-St Paul,MN",""",lat:",44.9771548,",",lon:,-93.0430628,"},","{name:""ALDI-St Paul,MN"",lat:44.9771548,lon:-93.0430628},"
-93.021308,44.94975,"ALDI-St Paul,MN","2005 Suburban Ave, St Paul,MN 55119",,,,,"{name:""","ALDI-St Paul,MN",""",lat:",44.94975,",",lon:,-93.021308,"},","{name:""ALDI-St Paul,MN"",lat:44.94975,lon:-93.021308},"
-93.1710178,44.902221,"ALDI-St Paul,MN","2481 7th St West, St Paul,MN 55116",,,,,"{name:""","ALDI-St Paul,MN",""",lat:",44.902221,",",lon:,-93.1710178,"},","{name:""ALDI-St Paul,MN"",lat:44.902221,lon:-93.1710178},"
-92.5539227,47.5108485,"ALDI-Virginia,MN","1414 S 12th Ave W, Virginia,MN 55792",,,,,"{name:""","ALDI-Virginia,MN",""",lat:",47.5108485,",",lon:,-92.5539227,"},","{name:""ALDI-Virginia,MN"",lat:47.5108485,lon:-92.5539227},"
-93.789765,44.840105,"ALDI-Waconia,MN","10620 10th St W, Waconia,MN 55387",,,,,"{name:""","ALDI-Waconia,MN",""",lat:",44.840105,",",lon:,-93.789765,"},","{name:""ALDI-Waconia,MN"",lat:44.840105,lon:-93.789765},"
-94.255026,45.550552,"ALDI-Waite Park,MN","256 2nd Street South, Waite Park,MN 56387",,,,,"{name:""","ALDI-Waite Park,MN",""",lat:",45.550552,",",lon:,-94.255026,"},","{name:""ALDI-Waite Park,MN"",lat:45.550552,lon:-94.255026},"
-95.0376955,45.1033884,"ALDI-Willmar,MN","495 19th Avenue SE, Willmar,MN 56201-5323",,,,,"{name:""","ALDI-Willmar,MN",""",lat:",45.1033884,",",lon:,-95.0376955,"},","{name:""ALDI-Willmar,MN"",lat:45.1033884,lon:-95.0376955},"
-91.6763973,44.0468314,"ALDI-Winona,MN","1443 Servce Dr, Winona,MN 55987",,,,,"{name:""","ALDI-Winona,MN",""",lat:",44.0468314,",",lon:,-91.6763973,"},","{name:""ALDI-Winona,MN"",lat:44.0468314,lon:-91.6763973},"
-92.934852,44.941637,"ALDI-Woodbury,MN","8472 Tamarack Bay, Woodbury,MN 55125",,,,,"{name:""","ALDI-Woodbury,MN",""",lat:",44.941637,",",lon:,-92.934852,"},","{name:""ALDI-Woodbury,MN"",lat:44.941637,lon:-92.934852},"
-90.379739,38.439538,"ALDI-Arnold,MO","2154 Michigan Ave, Arnold,MO 63010",,,,,"{name:""","ALDI-Arnold,MO",""",lat:",38.439538,",",lon:,-90.379739,"},","{name:""ALDI-Arnold,MO"",lat:38.439538,lon:-90.379739},"
-90.530172,38.592807,"ALDI-Ballwin,MO","14654 Manchester Road, Ballwin,MO 63011",,,,,"{name:""","ALDI-Ballwin,MO",""",lat:",38.592807,",",lon:,-90.530172,"},","{name:""ALDI-Ballwin,MO"",lat:38.592807,lon:-90.530172},"
-90.220994,38.767602,"ALDI-Bellefontaine Neighbors,MO","10800 Bellefontaine Road, Bellefontaine Neighbors,MO 63137",,,,,"{name:""","ALDI-Bellefontaine Neighbors,MO",""",lat:",38.767602,",",lon:,-90.220994,"},","{name:""ALDI-Bellefontaine Neighbors,MO"",lat:38.767602,lon:-90.220994},"
-94.516569,38.813601,"ALDI-Belton,MO","1011 East North Avenue, Belton,MO 64012",,,,,"{name:""","ALDI-Belton,MO",""",lat:",38.813601,",",lon:,-94.516569,"},","{name:""ALDI-Belton,MO"",lat:38.813601,lon:-94.516569},"
-94.272291,39.013906,"ALDI-Blue Springs,MO","530 South 7 Highway, Blue Springs,MO 64014",,,,,"{name:""","ALDI-Blue Springs,MO",""",lat:",39.013906,",",lon:,-94.272291,"},","{name:""ALDI-Blue Springs,MO"",lat:39.013906,lon:-94.272291},"
-93.404096,37.593705,"ALDI-Bolivar,MO","700 E San Martin, Bolivar,MO 65613",,,,,"{name:""","ALDI-Bolivar,MO",""",lat:",37.593705,",",lon:,-93.404096,"},","{name:""ALDI-Bolivar,MO"",lat:37.593705,lon:-93.404096},"
-93.2266082,36.6708445,"ALDI-Branson,MO","1231 Branson Hills Pkwy, Branson,MO 65616",,,,,"{name:""","ALDI-Branson,MO",""",lat:",36.6708445,",",lon:,-93.2266082,"},","{name:""ALDI-Branson,MO"",lat:36.6708445,lon:-93.2266082},"
-90.428573,38.753012,"ALDI-Bridgeton,MO","12290 St Charles Rock Road, Bridgeton,MO 63044",,,,,"{name:""","ALDI-Bridgeton,MO",""",lat:",38.753012,",",lon:,-90.428573,"},","{name:""ALDI-Bridgeton,MO"",lat:38.753012,lon:-90.428573},"
-89.549216,37.306456,"ALDI-Cape Girardeau,MO","2145 Independence, Cape Girardeau,MO 63703",,,,,"{name:""","ALDI-Cape Girardeau,MO",""",lat:",37.306456,",",lon:,-89.549216,"},","{name:""ALDI-Cape Girardeau,MO"",lat:37.306456,lon:-89.549216},"
-94.310285,37.144653,"ALDI-Carthage,MO","2442 S Grand Ave, Carthage,MO 64836",,,,,"{name:""","ALDI-Carthage,MO",""",lat:",37.144653,",",lon:,-94.310285,"},","{name:""ALDI-Carthage,MO"",lat:37.144653,lon:-94.310285},"
-90.595101,38.667488,"ALDI-Chesterfield,MO","300 THF Blvd, Chesterfield,MO 63005",,,,,"{name:""","ALDI-Chesterfield,MO",""",lat:",38.667488,",",lon:,-90.595101,"},","{name:""ALDI-Chesterfield,MO"",lat:38.667488,lon:-90.595101},"
-93.7938919,38.3675194,"ALDI-Clinton,MO","611 S Pawnee St, Clinton,MO 64735",,,,,"{name:""","ALDI-Clinton,MO",""",lat:",38.3675194,",",lon:,-93.7938919,"},","{name:""ALDI-Clinton,MO"",lat:38.3675194,lon:-93.7938919},"
-92.326974,38.912493,"ALDI-Columbia,MO","1000 East Green Meadows Rd, Columbia,MO 65201",,,,,"{name:""","ALDI-Columbia,MO",""",lat:",38.912493,",",lon:,-92.326974,"},","{name:""ALDI-Columbia,MO"",lat:38.912493,lon:-92.326974},"
-92.296422,38.951491,"ALDI-Columbia,MO","101 Conley Rd, Columbia,MO 65201",,,,,"{name:""","ALDI-Columbia,MO",""",lat:",38.951491,",",lon:,-92.296422,"},","{name:""ALDI-Columbia,MO"",lat:38.951491,lon:-92.296422},"
-92.3272951,38.9641131,"ALDI-Columbia,MO","807 Business Loop 70 East, Columbia,MO 65203",,,,,"{name:""","ALDI-Columbia,MO",""",lat:",38.9641131,",",lon:,-92.3272951,"},","{name:""ALDI-Columbia,MO"",lat:38.9641131,lon:-92.3272951},"
-90.370747,38.561293,"ALDI-Crestwood,MO","9274 Watson Road, Crestwood,MO 63126",,,,,"{name:""","ALDI-Crestwood,MO",""",lat:",38.561293,",",lon:,-90.370747,"},","{name:""ALDI-Crestwood,MO"",lat:38.561293,lon:-90.370747},"
-90.442804,38.670637,"ALDI-Creve Coeur,MO","11745 Olive Blvd, Creve Coeur,MO 63141",,,,,"{name:""","ALDI-Creve Coeur,MO",""",lat:",38.670637,",",lon:,-90.442804,"},","{name:""ALDI-Creve Coeur,MO"",lat:38.670637,lon:-90.442804},"
-90.392705,38.210987,"ALDI-Crystal City,MO","700 South Truman, Crystal City,MO 63019",,,,,"{name:""","ALDI-Crystal City,MO",""",lat:",38.210987,",",lon:,-90.392705,"},","{name:""ALDI-Crystal City,MO"",lat:38.210987,lon:-90.392705},"
-90.4383863,38.60256,"ALDI-Des Peres,MO","12145 Manchester Rd, Des Peres,MO 63131",,,,,"{name:""","ALDI-Des Peres,MO",""",lat:",38.60256,",",lon:,-90.4383863,"},","{name:""ALDI-Des Peres,MO"",lat:38.60256,lon:-90.4383863},"
-90.587349,38.593883,"ALDI-Ellisville,MO","15907 Manchester Rd, Ellisville,MO 63011",,,,,"{name:""","ALDI-Ellisville,MO",""",lat:",38.593883,",",lon:,-90.587349,"},","{name:""ALDI-Ellisville,MO"",lat:38.593883,lon:-90.587349},"
-94.251258,39.337084,"ALDI-Excelsior Springs,MO","1719 Jesse James Road, Excelsior Springs,MO 64024",,,,,"{name:""","ALDI-Excelsior Springs,MO",""",lat:",39.337084,",",lon:,-94.251258,"},","{name:""ALDI-Excelsior Springs,MO"",lat:39.337084,lon:-94.251258},"
-90.438548,37.792353,"ALDI-Farmington,MO","787 Maple Valley Drive, Farmington,MO 63640-1944",,,,,"{name:""","ALDI-Farmington,MO",""",lat:",37.792353,",",lon:,-90.438548,"},","{name:""ALDI-Farmington,MO"",lat:37.792353,lon:-90.438548},"
-90.442314,38.512407,"ALDI-Fenton,MO","60 Fenton Plaza, Fenton,MO 63026",,,,,"{name:""","ALDI-Fenton,MO",""",lat:",38.512407,",",lon:,-90.442314,"},","{name:""ALDI-Fenton,MO"",lat:38.512407,lon:-90.442314},"
-90.303513,38.742023,"ALDI-Ferguson,MO","21 Adams Avenue, Ferguson,MO 63135",,,,,"{name:""","ALDI-Ferguson,MO",""",lat:",38.742023,",",lon:,-90.303513,"},","{name:""ALDI-Ferguson,MO"",lat:38.742023,lon:-90.303513},"
-90.2799475,38.7735267,"ALDI-Florissant,MO","11296 W Florissant, Florissant,MO 63033",,,,,"{name:""","ALDI-Florissant,MO",""",lat:",38.7735267,",",lon:,-90.2799475,"},","{name:""ALDI-Florissant,MO"",lat:38.7735267,lon:-90.2799475},"
-90.307191,38.804943,"ALDI-Florissant,MO","2505 North Highway 67, Florissant,MO 63033",,,,,"{name:""","ALDI-Florissant,MO",""",lat:",38.804943,",",lon:,-90.307191,"},","{name:""ALDI-Florissant,MO"",lat:38.804943,lon:-90.307191},"
-94.576234,39.232099,"ALDI-Gladstone,MO","7604 N Oak, Gladstone,MO 64118",,,,,"{name:""","ALDI-Gladstone,MO",""",lat:",39.232099,",",lon:,-94.576234,"},","{name:""ALDI-Gladstone,MO"",lat:39.232099,lon:-94.576234},"
-90.339617,38.514064,"ALDI-Green Park,MO","11185 S Towne Square, Green Park,MO 63123",,,,,"{name:""","ALDI-Green Park,MO",""",lat:",38.514064,",",lon:,-90.339617,"},","{name:""ALDI-Green Park,MO"",lat:38.514064,lon:-90.339617},"
-91.392147,39.721689,"ALDI-Hannibal,MO","4419 McMasters Avenue, Hannibal,MO 63401",,,,,"{name:""","ALDI-Hannibal,MO",""",lat:",39.721689,",",lon:,-91.392147,"},","{name:""ALDI-Hannibal,MO"",lat:39.721689,lon:-91.392147},"
-94.362471,38.654032,"ALDI-Harrisonville,MO","1801 W Mechanic St, Harrisonville,MO 64701",,,,,"{name:""","ALDI-Harrisonville,MO",""",lat:",38.654032,",",lon:,-94.362471,"},","{name:""ALDI-Harrisonville,MO"",lat:38.654032,lon:-94.362471},"
-90.5275928,38.4630286,"ALDI-High Ridge,MO","1025 Crossroads Place, High Ridge,MO 63049",,,,,"{name:""","ALDI-High Ridge,MO",""",lat:",38.4630286,",",lon:,-90.5275928,"},","{name:""ALDI-High Ridge,MO"",lat:38.4630286,lon:-90.5275928},"
-94.439631,39.079995,"ALDI-Independence,MO","11605 E 23rd Street, Independence,MO 64050",,,,,"{name:""","ALDI-Independence,MO",""",lat:",39.079995,",",lon:,-94.439631,"},","{name:""ALDI-Independence,MO"",lat:39.079995,lon:-94.439631},"
-94.388082,39.078058,"ALDI-Independence,MO","16007 E 23rd Street, Independence,MO 64055",,,,,"{name:""","ALDI-Independence,MO",""",lat:",39.078058,",",lon:,-94.388082,"},","{name:""ALDI-Independence,MO"",lat:39.078058,lon:-94.388082},"
-89.639979,37.367889,"ALDI-Jackson,MO","2502 E Jackson Blvd, Jackson,MO 63755",,,,,"{name:""","ALDI-Jackson,MO",""",lat:",37.367889,",",lon:,-89.639979,"},","{name:""ALDI-Jackson,MO"",lat:37.367889,lon:-89.639979},"
-92.2151067,38.5818324,"ALDI-Jefferson City,MO","2413 Missouri Blvd, Jefferson City,MO 65109",,,,,"{name:""","ALDI-Jefferson City,MO",""",lat:",38.5818324,",",lon:,-92.2151067,"},","{name:""ALDI-Jefferson City,MO"",lat:38.5818324,lon:-92.2151067},"
-90.271869,38.727761,"ALDI-Jennings,MO","8445 Lucas and Hunt Road, Jennings,MO 63136",,,,,"{name:""","ALDI-Jennings,MO",""",lat:",38.727761,",",lon:,-90.271869,"},","{name:""ALDI-Jennings,MO"",lat:38.727761,lon:-90.271869},"
-94.5416845,37.0420976,"ALDI-Joplin,MO","2630 S McClelland Blvd, Joplin,MO 64804",,,,,"{name:""","ALDI-Joplin,MO",""",lat:",37.0420976,",",lon:,-94.5416845,"},","{name:""ALDI-Joplin,MO"",lat:37.0420976,lon:-94.5416845},"
-94.475942,37.069795,"ALDI-Joplin,MO","3205 E 20th, Joplin,MO 64800",,,,,"{name:""","ALDI-Joplin,MO",""",lat:",37.069795,",",lon:,-94.475942,"},","{name:""ALDI-Joplin,MO"",lat:37.069795,lon:-94.475942},"
-94.507964,38.934181,"ALDI-Kansas City,MO","10475 Blue Ridge Boulevard, Kansas City,MO 64134",,,,,"{name:""","ALDI-Kansas City,MO",""",lat:",38.934181,",",lon:,-94.507964,"},","{name:""ALDI-Kansas City,MO"",lat:38.934181,lon:-94.507964},"
-94.553629,39.056642,"ALDI-Kansas City,MO","3830 Prospect Ave, Kansas City,MO 64128",,,,,"{name:""","ALDI-Kansas City,MO",""",lat:",39.056642,",",lon:,-94.553629,"},","{name:""ALDI-Kansas City,MO"",lat:39.056642,lon:-94.553629},"
-94.574174,39.18421,"ALDI-Kansas City,MO","4851 N Oak Trafficway, Kansas City,MO 64118",,,,,"{name:""","ALDI-Kansas City,MO",""",lat:",39.18421,",",lon:,-94.574174,"},","{name:""ALDI-Kansas City,MO"",lat:39.18421,lon:-94.574174},"
-94.6442967,39.2089867,"ALDI-Kansas City,MO","6238 North Chatham Ave, Kansas City,MO 64151",,,,,"{name:""","ALDI-Kansas City,MO",""",lat:",39.2089867,",",lon:,-94.6442967,"},","{name:""ALDI-Kansas City,MO"",lat:39.2089867,lon:-94.6442967},"
-94.508203,39.104859,"ALDI-Kansas City,MO","6300 Independence Avenue, Kansas City,MO 64125",,,,,"{name:""","ALDI-Kansas City,MO",""",lat:",39.104859,",",lon:,-94.508203,"},","{name:""ALDI-Kansas City,MO"",lat:39.104859,lon:-94.508203},"
-94.57453,39.011048,"ALDI-Kansas City,MO","6415 Troost, Kansas City,MO 64131",,,,,"{name:""","ALDI-Kansas City,MO",""",lat:",39.011048,",",lon:,-94.57453,"},","{name:""ALDI-Kansas City,MO"",lat:39.011048,lon:-94.57453},"
-94.563284,39.104892,"ALDI-Kansas City,MO","721 Paseo Blvd, Kansas City,MO 64106",,,,,"{name:""","ALDI-Kansas City,MO",""",lat:",39.104892,",",lon:,-94.563284,"},","{name:""ALDI-Kansas City,MO"",lat:39.104892,lon:-94.563284},"
-94.594143,38.992067,"ALDI-Kansas City,MO","7511 Wornall Road, Kansas City,MO 64114",,,,,"{name:""","ALDI-Kansas City,MO",""",lat:",38.992067,",",lon:,-94.594143,"},","{name:""ALDI-Kansas City,MO"",lat:38.992067,lon:-94.594143},"
-94.474459,38.97194,"ALDI-Kansas City,MO","8251 Oxford Ave, Kansas City,MO 64158",,,,,"{name:""","ALDI-Kansas City,MO",""",lat:",38.97194,",",lon:,-94.474459,"},","{name:""ALDI-Kansas City,MO"",lat:38.97194,lon:-94.474459},"
-94.65035,39.257042,"ALDI-Kansas City,MO","8780 N Ambassador Drive, Kansas City,MO 64154",,,,,"{name:""","ALDI-Kansas City,MO",""",lat:",39.257042,",",lon:,-94.65035,"},","{name:""ALDI-Kansas City,MO"",lat:39.257042,lon:-94.65035},"
-92.582252,40.213926,"ALDI-Kirksville,MO","2115 N Baltimore, Kirksville,MO 63501",,,,,"{name:""","ALDI-Kirksville,MO",""",lat:",40.213926,",",lon:,-92.582252,"},","{name:""ALDI-Kirksville,MO"",lat:40.213926,lon:-92.582252},"
-90.407983,38.565304,"ALDI-Kirkwood,MO","1125 S Kirkwood Rd, Kirkwood,MO 63122",,,,,"{name:""","ALDI-Kirkwood,MO",""",lat:",38.565304,",",lon:,-90.407983,"},","{name:""ALDI-Kirkwood,MO"",lat:38.565304,lon:-90.407983},"
-92.6127951,38.177511,"ALDI-Lake Ozark,MO","800 Kestrel Lane, Lake Ozark,MO 65049",,,,,"{name:""","ALDI-Lake Ozark,MO",""",lat:",38.177511,",",lon:,-92.6127951,"},","{name:""ALDI-Lake Ozark,MO"",lat:38.177511,lon:-92.6127951},"
-90.776943,38.766143,"ALDI-Lake St Louis,MO","464 Hawk Ridge Trail, Lake St Louis,MO 63367",,,,,"{name:""","ALDI-Lake St Louis,MO",""",lat:",38.766143,",",lon:,-90.776943,"},","{name:""ALDI-Lake St Louis,MO"",lat:38.766143,lon:-90.776943},"
-92.657473,37.675867,"ALDI-Lebanon,MO","668 S Jefferson, Lebanon,MO 65526",,,,,"{name:""","ALDI-Lebanon,MO",""",lat:",37.675867,",",lon:,-92.657473,"},","{name:""ALDI-Lebanon,MO"",lat:37.675867,lon:-92.657473},"
-94.3928971,38.9256099,"ALDI-Lee's Summit,MO","560 NW Chipman Rd, Lee's Summit,MO 64086",,,,,"{name:""","ALDI-Lee's Summit,MO",""",lat:",38.9256099,",",lon:,-94.3928971,"},","{name:""ALDI-Lee's Summit,MO"",lat:38.9256099,lon:-94.3928971},"
-94.362694,38.90091,"ALDI-Lee's Summit,MO","600 SE Oldham Parkway, Lee's Summit,MO 64081",,,,,"{name:""","ALDI-Lee's Summit,MO",""",lat:",38.90091,",",lon:,-94.362694,"},","{name:""ALDI-Lee's Summit,MO"",lat:38.90091,lon:-94.362694},"
-90.327492,38.613258,"ALDI-Maplewood,MO","7725 Manchester Road, Maplewood,MO 63143",,,,,"{name:""","ALDI-Maplewood,MO",""",lat:",38.613258,",",lon:,-90.327492,"},","{name:""ALDI-Maplewood,MO"",lat:38.613258,lon:-90.327492},"
-93.2106759,39.1083898,"ALDI-Marshall,MO","975 West College, Marshall,MO 65340",,,,,"{name:""","ALDI-Marshall,MO",""",lat:",39.1083898,",",lon:,-93.2106759,"},","{name:""ALDI-Marshall,MO"",lat:39.1083898,lon:-93.2106759},"
-90.455635,38.71361,"ALDI-Maryland Heights,MO","12632 Dorsett Rd, Maryland Heights,MO 63043",,,,,"{name:""","ALDI-Maryland Heights,MO",""",lat:",38.71361,",",lon:,-90.455635,"},","{name:""ALDI-Maryland Heights,MO"",lat:38.71361,lon:-90.455635},"
-91.888277,39.151599,"ALDI-Mexico,MO","2875 S Clark Street, Mexico,MO 65265",,,,,"{name:""","ALDI-Mexico,MO",""",lat:",39.151599,",",lon:,-91.888277,"},","{name:""ALDI-Mexico,MO"",lat:39.151599,lon:-91.888277},"
-92.42996,39.442197,"ALDI-Moberly,MO","400 Hwy 24 East , Moberly,MO 65270",,,,,"{name:""","ALDI-Moberly,MO",""",lat:",39.442197,",",lon:,-92.42996,"},","{name:""ALDI-Moberly,MO"",lat:39.442197,lon:-92.42996},"
-94.393835,36.842408,"ALDI-Neosho,MO","2551 Lusk Dr, Neosho,MO 64850",,,,,"{name:""","ALDI-Neosho,MO",""",lat:",36.842408,",",lon:,-94.393835,"},","{name:""ALDI-Neosho,MO"",lat:36.842408,lon:-94.393835},"
